date,realized_volatility,realized_kernel,H
2022-03-11,1.6631344360007811,2.716257641347328,340
2022-03-14,1.7715193997907008,3.1985812062206223,340
2022-03-15,1.5295563597071888,3.670710270866258,340
2022-03-16,2.572362145203238,4.945476051516888,340
2022-03-17,1.0681165490062463,1.8860417074665876,340
2022-03-18,1.989778477646512,0.8711245321845841,340
2022-03-21,1.4550330255302812,2.2413415264763064,340
2022-03-22,1.0012622305343606,1.0953011482843278,340
2022-03-23,0.9742851268914392,1.401040519143484,340
2022-03-24,1.16801274493288,2.5734374552255197,340
2022-03-25,1.0266206079865756,1.1784888179188409,340
2022-03-28,0.8978003810126046,1.0731698949207484,340
2022-03-29,1.4874369208729277,2.083701843133424,340
2022-03-30,1.1513792936386231,2.522111724543786,340
2022-03-31,1.1454521718012773,1.2622196122822353,340
2022-04-01,1.2569505338907623,1.8089314629542352,340
2022-04-04,0.8880049111649091,1.3341740988968482,340
2022-04-05,1.0260461545816506,1.2634829037934547,340
2022-04-06,1.5236965216467788,1.7236977391396997,340
2022-04-07,1.3252403272143307,1.7885496957746438,340
2022-04-08,1.0255757530932714,2.449880518425694,340
2022-04-11,1.3674517084479756,0.9543022779745413,340
2022-04-12,2.0120875884687064,4.757941720189476,340
2022-04-13,1.1544068370769176,1.7579886761057721,340
2022-04-14,0.9407977128728556,1.4461523171585045,340
2022-04-18,1.3098172469217582,2.403027675116033,340
2022-04-19,1.0982237077413692,1.3846561036260114,340
2022-04-20,1.2899022197592265,1.4339941047535139,340
2022-04-21,1.4490454191329318,1.7483518013792076,340
2022-04-22,1.6808494656222914,1.779633694529982,340
2022-04-25,2.6303579491927573,4.788590997562256,340
2022-04-26,1.7520855592836213,2.146861731477858,340
2022-04-27,3.0948187466448887,5.252501080751681,340
2022-04-28,2.035961573014295,1.9751573408876228,340
2022-04-29,2.050927398979779,2.923708256380806,340
2022-05-02,3.4684917192310643,4.012066524414469,340
2022-05-03,2.7944591713341014,3.201335223506874,340
2022-05-04,3.774448350993216,2.9642101245000405,340
2022-05-05,3.55768303680106,4.608900639611832,340
2022-05-06,4.712335081258242,4.363960154664212,340
2022-05-09,3.0882786658785606,2.387471672012679,340
2022-05-10,3.7958810641366436,2.3940564692843602,340
2022-05-11,3.9928112182649027,3.1724775691526794,340
2022-05-12,3.85978987065425,3.9001023682379654,340
2022-05-13,1.6511031428613905,3.4972071254041484,340
2022-05-16,1.661714066993722,1.674034270721375,340
2022-05-17,1.8235513088043975,2.203012060402043,340
2022-05-18,2.226464521775741,2.9516596457508135,340
2022-05-19,7.35300364127267,40.01373063248305,340
2022-05-20,3.5322546646604085,14.588240703375833,340
2022-05-23,2.7510942971160617,3.0783465056031285,340
2022-05-24,2.8582201298040064,4.813362412317729,340
2022-05-25,2.532199720226145,3.8323040796394596,340
2022-05-26,1.9741447343525946,3.0596185706069723,340
2022-05-27,1.229286544545153,1.4523728606831559,340
2022-05-31,2.186169124950523,4.243153565395093,340
2022-06-01,2.164752394858487,2.081508259703656,340
2022-06-02,2.2945457437726624,2.08843231658843,340
2022-06-03,1.74539275229222,1.6092943864489853,340
2022-06-06,1.6153376375501622,1.5286957323798513,340
2022-06-07,1.4268130887967807,2.01291708015206,340
2022-06-08,1.2996197323635388,1.8321758402211685,340
2022-06-09,1.801187740787181,1.2271840805273344,340
2022-06-10,2.22425387129727,2.448468186225645,340
2022-06-13,2.628907921895077,3.3331821795004437,340
2022-06-14,2.2776554667583584,2.5485840259407957,340
2022-06-15,4.111096630270054,6.236373961999267,340
2022-06-16,2.1145328117961077,2.9178333907743337,340
2022-06-17,2.7586319131183545,4.77256115618577,340
2022-06-21,1.4275860439096377,0.2552646391431696,340
2022-06-22,1.8183300363845702,2.8330434617729314,340
2022-06-23,2.470678887071676,1.3591998032746826,340
2022-06-24,1.4595310579341005,1.3838508149829392,340
2022-06-27,1.428855735335288,1.5241423501456224,340
2022-06-28,1.683494053835643,2.072331900659437,340
2022-06-29,1.700967100274441,2.4998627433746052,340
2022-06-30,1.8895979745722316,3.073644734234445,340
2022-07-01,2.519643805873626,3.4054134759209123,340
2022-07-05,2.2766115920635,3.7444013822125206,340
2022-07-06,1.9456579457451801,2.4861020789408173,340
2022-07-07,1.0375752285268824,1.0320152390514943,340
2022-07-08,1.3088009019867126,0.9479246821552584,340
2022-07-11,1.3190311195433928,0.7156156642218892,340
2022-07-12,1.3395618166598857,1.7685244982725643,340
2022-07-13,2.13584668687271,3.283802323812437,340
2022-07-14,1.669143863167701,2.392196398362964,340
2022-07-15,1.6295085130590774,1.686975408035497,340
2022-07-18,1.071948055752415,1.1224542232657688,340
2022-07-19,1.2278957824978467,2.221428164261989,340
2022-07-20,1.162185434090594,2.007899371576267,340
2022-07-21,1.1576463503411893,1.8609900929221823,340
2022-07-22,1.4458622763377913,1.0888295150348872,340
2022-07-25,1.1209016028616494,0.935302945714857,340
2022-07-26,1.0946783302271788,0.8108908899587494,340
2022-07-27,1.5581755058579114,2.570373937383175,340
2022-07-28,1.2066009364334436,2.245611151411519,340
2022-07-29,1.2167980553513986,1.5420438159608707,340
2022-08-01,1.284717432018534,2.1224596344649194,340
2022-08-02,1.3015451507709848,1.848478595197617,340
2022-08-03,1.0244410542022155,1.3359462658963284,340
2022-08-04,0.9900406116134688,1.115674814016322,340
2022-08-05,0.9791855692104513,0.7248860714628376,340
2022-08-08,1.0345163412586347,1.2941691913500877,340
2022-08-09,0.9932385504105484,0.8390353554059806,340
2022-08-10,0.9897240477815032,1.21347875743862,340
2022-08-11,1.0166450049389237,0.9520400561884793,340
2022-08-12,0.7020915899844021,0.40602688205634024,340
2022-08-15,0.7597281299138213,0.5455520172365982,340
2022-08-16,0.8606491846732676,0.9479369332616188,340
2022-08-17,1.5003395447292456,1.3330162888366843,340
2022-08-18,3.0052141092831723,3.731787446879483,340
2022-08-19,1.1897736620780657,1.3374683840069805,340
2022-08-22,0.8465243742165934,0.9525001520142692,340
2022-08-23,0.9635616632976551,1.2812329863033916,340
2022-08-24,0.8510352649199392,0.19905713447938989,340
2022-08-25,0.8535980178433318,1.4997909399858067,340
2022-08-26,1.5169724148442962,1.8611509987412198,340
2022-08-29,1.0041037262520003,1.2719709464021187,340
2022-08-30,1.2889462872103992,1.9711805777737113,340
2022-08-31,1.3105219647344466,1.753185363661644,340
2022-09-01,1.3245933493237676,1.4934080023976686,340
2022-09-02,1.7038059441650166,3.0516117985697773,340
2022-09-06,1.791460656450726,2.4956674527863285,340
2022-09-07,1.2185310625850507,1.4151256612475012,340
2022-09-08,1.5714225196511815,2.237491439772233,340
2022-09-09,0.9760054422503976,0.6874517125309115,340
2022-09-12,0.8181989739246702,0.9408346422903847,340
2022-09-13,1.3287149620360905,1.5100566987645305,340
2022-09-14,1.301225608161002,1.7776311429919727,340
2022-09-15,1.1793767279384593,1.7867748051342192,340
2022-09-16,1.5511490031618203,1.3769657015301782,340
2022-09-19,1.118045135713884,0.994928500480318,340
2022-09-20,0.9652344949922922,1.2103924104582684,340
2022-09-21,3.733733328349472,8.959758004079196,340
2022-09-22,1.4875567341963365,1.5992170726348451,340
2022-09-23,1.6073581049035972,2.3522148857609357,340
2022-09-26,1.7849267654102903,2.350103623599843,340
2022-09-27,1.8780292010277864,2.395783970009936,340
2022-09-28,1.8081868265470564,1.5376121350025493,340
2022-09-29,1.6940509681991545,1.9819681611651514,340
2022-09-30,1.7741705489923287,2.7089677283389157,340
2022-10-03,1.4164348844711132,1.589775873102624,340
2022-10-04,1.1930928195728083,2.4438769306330155,340
2022-10-05,1.1444524476978677,1.7997875717592402,340
2022-10-06,1.3996598705676857,2.47408351472366,340
2022-10-07,1.1996727110090766,1.2662721422618413,340
2022-10-10,1.431164132512742,2.3989541635726352,340
2022-10-11,1.6854580418681975,2.5548486224785933,340
2022-10-12,1.3196103174552922,1.2234027701796493,340
2022-10-13,3.3334636435530274,7.643977392222265,340
2022-10-14,2.4282356624372827,3.7776409837956644,340
2022-10-17,1.4287154599922682,2.2389634865856487,340
2022-10-18,1.842631338010687,3.334891103054011,340
2022-10-19,1.372352821863089,2.0157147953009877,340
2022-10-20,1.634064690340879,3.2389528612342615,340
2022-10-21,2.3174208514391506,5.3442608290104285,340
2022-10-24,1.958192046719177,3.1655760609396952,340
2022-10-25,1.0747980372581194,1.6362437451972127,340
2022-10-26,1.9228930275858294,2.6382149962046535,340
2022-10-27,1.3658445242508912,2.432081001894823,340
2022-10-28,1.1206109225288912,1.7144319338283514,340
2022-10-31,1.1000926082965572,1.6225739575702842,340
2022-11-01,1.4522742090844605,0.7513333724232576,340
2022-11-02,4.349586870234409,6.183773181234239,340
2022-11-03,1.7270153233725642,2.8054851304240684,340
2022-11-04,1.9693836912633733,4.221440147333498,340
2022-11-07,1.2957163954001492,2.116053756305358,340
2022-11-08,1.1857585518381601,2.9528718462764036,340
2022-11-09,1.470439933470085,2.5531153535846167,340
2022-11-10,1.535299179987414,4.711109377646059,340
2022-11-11,2.600830455082369,8.745355698810254,340
2022-11-14,0.9599802888738518,1.7747928599779692,340
2022-11-15,1.8570257608357106,2.767547169328517,340
2022-11-16,1.7373818038578022,2.2751574203776834,340
2022-11-17,4.500270937614957,9.080210690605904,340
2022-11-18,1.9316287266477583,4.833743881881989,340
2022-11-21,1.2780377445678974,1.6520125176516536,340
2022-11-22,0.738043222887508,0.9421445171540714,340
2022-11-23,0.8485620830609756,1.0366556485602987,340
2022-11-25,0.41062906643987923,0.6703384227430181,340
2022-11-28,0.7375606253068461,0.687887596219086,340
2022-11-29,0.716211231262919,1.265092103966313,340
2022-11-30,2.0115786153948703,2.0452826709723575,340
2022-12-01,1.0636457387221478,1.5073039733467624,340
2022-12-02,0.863438702358742,0.8504347077329847,340
2022-12-05,0.7450865266441427,0.6259366321296896,340
2022-12-06,0.810160359882053,1.719860376795921,340
2022-12-07,1.0030113402336378,1.876514904314956,340
2022-12-08,0.9772834952517208,1.8236571293920052,340
2022-12-09,0.9716070821571252,1.0910343103647413,340
2022-12-12,0.5334125427846577,1.0870601943377338,340
2022-12-13,1.809348669041347,3.3958767372840506,340
2022-12-14,3.511638640177593,3.9762362665377182,340
2022-12-15,1.0366026330401674,2.5172910711634255,340
2022-12-16,1.5685336741317384,2.36090278764608,340
2022-12-19,0.8806986699169626,1.3237483736906157,340
2022-12-20,1.0648750270094762,2.2112057122206576,340
2022-12-21,0.7363952058116882,0.9257196302148406,340
2022-12-22,0.869431874715621,1.5771177659478641,340
2022-12-23,1.191705746933617,1.531740045933207,340
2022-12-27,0.640207727733356,0.7810827881386118,340
2022-12-28,0.7093860074935111,1.0673295863799406,340
2022-12-29,0.5696961673683051,0.616706192235989,340
2022-12-30,0.6576008700269185,1.0779329314214032,340
2023-01-03,1.1815686528393565,2.1791400525076368,340
